timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1587696360397,10540,POST /api/Message,200,OK,Scenario - 1K 1-729,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9828,utf-8,1,0,KEVINGAO-Z840,0,120
1587696357782,13155,POST /api/Message,200,OK,Scenario - 1K 1-621,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,12443,utf-8,1,0,KEVINGAO-Z840,0,76
1587696360394,10543,POST /api/Message,200,OK,Scenario - 1K 1-720,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9830,utf-8,1,0,KEVINGAO-Z840,0,128
1587696358287,12650,POST /api/Message,200,OK,Scenario - 1K 1-413,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,11936,utf-8,1,0,KEVINGAO-Z840,0,0
1587696360397,10539,POST /api/Message,200,OK,Scenario - 1K 1-931,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9827,utf-8,1,0,KEVINGAO-Z840,0,116
1587696360387,10550,POST /api/Message,200,OK,Scenario - 1K 1-643,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9834,utf-8,1,0,KEVINGAO-Z840,0,116
1587696360390,10547,POST /api/Message,200,OK,Scenario - 1K 1-636,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9834,utf-8,1,0,KEVINGAO-Z840,0,104
1587696360390,10547,POST /api/Message,200,OK,Scenario - 1K 1-616,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9835,utf-8,1,0,KEVINGAO-Z840,0,126
1587696357780,13157,POST /api/Message,200,OK,Scenario - 1K 1-6,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,12444,utf-8,1,0,KEVINGAO-Z840,0,62
1587696360396,10542,POST /api/Message,200,OK,Scenario - 1K 1-962,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9829,utf-8,1,0,KEVINGAO-Z840,0,119
1587696357782,13156,POST /api/Message,200,OK,Scenario - 1K 1-507,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,12444,utf-8,1,0,KEVINGAO-Z840,0,544
1587696360398,10540,POST /api/Message,200,OK,Scenario - 1K 1-903,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9826,utf-8,1,0,KEVINGAO-Z840,0,124
1587696360397,10540,POST /api/Message,200,OK,Scenario - 1K 1-613,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9826,utf-8,1,0,KEVINGAO-Z840,0,124
1587696357783,13155,POST /api/Message,200,OK,Scenario - 1K 1-542,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,12443,utf-8,1,0,KEVINGAO-Z840,0,543
1587696360387,10552,POST /api/Message,200,OK,Scenario - 1K 1-605,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9836,utf-8,1,0,KEVINGAO-Z840,0,116
1587696359893,11046,POST /api/Message,200,OK,Scenario - 1K 1-504,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,10333,utf-8,1,0,KEVINGAO-Z840,0,36
1587696359893,11046,POST /api/Message,200,OK,Scenario - 1K 1-465,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,10325,utf-8,1,0,KEVINGAO-Z840,0,36
1587696360410,10529,POST /api/Message,200,OK,Scenario - 1K 1-878,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9816,utf-8,1,0,KEVINGAO-Z840,0,110
1587696360410,10529,POST /api/Message,200,OK,Scenario - 1K 1-926,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9817,utf-8,1,0,KEVINGAO-Z840,0,108
1587696359893,11046,POST /api/Message,200,OK,Scenario - 1K 1-575,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,10331,utf-8,1,0,KEVINGAO-Z840,0,36
1587696359896,11043,POST /api/Message,200,OK,Scenario - 1K 1-484,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,10330,utf-8,1,0,KEVINGAO-Z840,0,35
1587696359893,11047,POST /api/Message,200,OK,Scenario - 1K 1-505,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,10333,utf-8,1,0,KEVINGAO-Z840,0,19
1587696360397,10542,POST /api/Message,200,OK,Scenario - 1K 1-845,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9827,utf-8,1,0,KEVINGAO-Z840,0,124
1587696360394,10545,POST /api/Message,200,OK,Scenario - 1K 1-824,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9828,utf-8,1,0,KEVINGAO-Z840,0,90
1587696360393,10547,POST /api/Message,200,OK,Scenario - 1K 1-761,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9834,utf-8,1,0,KEVINGAO-Z840,0,127
1587696357713,13227,POST /api/Message,200,OK,Scenario - 1K 1-565,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,12518,utf-8,1,0,KEVINGAO-Z840,0,125
1587696360397,10543,POST /api/Message,200,OK,Scenario - 1K 1-745,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9831,utf-8,1,0,KEVINGAO-Z840,0,124
1587696360399,10541,POST /api/Message,200,OK,Scenario - 1K 1-660,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9833,utf-8,1,0,KEVINGAO-Z840,0,129
1587696357780,13161,POST /api/Message,200,OK,Scenario - 1K 1-49,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,12456,utf-8,1,0,KEVINGAO-Z840,0,73
1587696360394,10547,POST /api/Message,200,OK,Scenario - 1K 1-964,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9838,utf-8,1,0,KEVINGAO-Z840,0,111
1587696360398,10543,POST /api/Message,200,OK,Scenario - 1K 1-875,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9835,utf-8,1,0,KEVINGAO-Z840,0,125
1587696360398,10544,POST /api/Message,200,OK,Scenario - 1K 1-995,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9855,utf-8,1,0,KEVINGAO-Z840,0,126
1587696360391,10551,POST /api/Message,200,OK,Scenario - 1K 1-796,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9836,utf-8,1,0,KEVINGAO-Z840,0,128
1587696360398,10544,POST /api/Message,200,OK,Scenario - 1K 1-672,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9832,utf-8,1,0,KEVINGAO-Z840,0,127
1587696357781,13161,POST /api/Message,200,OK,Scenario - 1K 1-137,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,12466,utf-8,1,0,KEVINGAO-Z840,0,73
1587696357718,13224,POST /api/Message,200,OK,Scenario - 1K 1-345,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,12509,utf-8,1,0,KEVINGAO-Z840,0,0
1587696357783,13159,POST /api/Message,200,OK,Scenario - 1K 1-623,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,12467,utf-8,1,0,KEVINGAO-Z840,0,122
1587696360397,10545,POST /api/Message,200,OK,Scenario - 1K 1-740,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9831,utf-8,1,0,KEVINGAO-Z840,0,116
1587696360399,10543,POST /api/Message,200,OK,Scenario - 1K 1-895,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9831,utf-8,1,0,KEVINGAO-Z840,0,129
1587696362044,8899,PUT /api/Messages/AreaReport,408,Request Timeout,Scenario - 1K 1-725,,false,,376,529,941,941,https://csapi.azurefd.net/api/Messages/AreaReport?api-version=2020-04-15,,8899,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696361683,9260,POST /api/Message,200,OK,Scenario - 1K 1-51,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8570,utf-8,1,0,KEVINGAO-Z840,0,35
1587696362044,8899,PUT /api/Messages/SeedReport,408,Request Timeout,Scenario - 1K 1-323,,false,,376,543,941,941,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,8899,ISO-8859-1,1,1,KEVINGAO-Z840,0,0
1587696357784,13159,POST /api/Message,200,OK,Scenario - 1K 1-594,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,12467,utf-8,1,0,KEVINGAO-Z840,0,125
1587696361683,9260,POST /api/Message,200,OK,Scenario - 1K 1-69,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8578,utf-8,1,0,KEVINGAO-Z840,0,35
1587696360387,10557,POST /api/Message,200,OK,Scenario - 1K 1-927,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9840,utf-8,1,0,KEVINGAO-Z840,0,114
1587696360390,10554,POST /api/Message,200,OK,Scenario - 1K 1-666,text,true,,668,381,941,941,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,9837,utf-8,1,0,KEVINGAO-Z840,0,114
1587696361682,9614,POST /api/Message,200,OK,Scenario - 1K 1-503,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8846,utf-8,1,0,KEVINGAO-Z840,0,36
1587696361683,9613,POST /api/Message,200,OK,Scenario - 1K 1-46,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8841,utf-8,1,0,KEVINGAO-Z840,0,35
1587696361989,9356,POST /api/Message,200,OK,Scenario - 1K 1-165,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8565,utf-8,1,0,KEVINGAO-Z840,0,0
1587696361989,9356,POST /api/Message,200,OK,Scenario - 1K 1-406,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8543,utf-8,1,0,KEVINGAO-Z840,0,0
1587696361989,9356,POST /api/Message,200,OK,Scenario - 1K 1-176,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8565,utf-8,1,0,KEVINGAO-Z840,0,0
1587696357713,13632,POST /api/Message,200,OK,Scenario - 1K 1-55,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,12820,utf-8,1,0,KEVINGAO-Z840,0,50
1587696361988,9358,POST /api/Message,200,OK,Scenario - 1K 1-67,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8547,utf-8,1,0,KEVINGAO-Z840,0,0
1587696361989,9357,POST /api/Message,200,OK,Scenario - 1K 1-229,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8545,utf-8,1,0,KEVINGAO-Z840,0,0
1587696362002,9345,POST /api/Message,200,OK,Scenario - 1K 1-61,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8554,utf-8,1,0,KEVINGAO-Z840,0,0
1587696362002,9346,POST /api/Message,200,OK,Scenario - 1K 1-107,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8555,utf-8,1,0,KEVINGAO-Z840,0,0
1587696362000,9348,POST /api/Message,200,OK,Scenario - 1K 1-213,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8557,utf-8,1,0,KEVINGAO-Z840,0,0
1587696361982,9366,POST /api/Message,200,OK,Scenario - 1K 1-228,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8575,utf-8,1,0,KEVINGAO-Z840,0,0
1587696361990,9358,POST /api/Message,200,OK,Scenario - 1K 1-189,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8567,utf-8,1,0,KEVINGAO-Z840,0,0
1587696361998,9350,POST /api/Message,200,OK,Scenario - 1K 1-100,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8558,utf-8,1,0,KEVINGAO-Z840,0,0
1587696361983,9365,POST /api/Message,200,OK,Scenario - 1K 1-187,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8574,utf-8,1,0,KEVINGAO-Z840,0,0
1587696361985,9364,POST /api/Message,200,OK,Scenario - 1K 1-27,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8556,utf-8,1,0,KEVINGAO-Z840,0,0
1587696361988,9361,POST /api/Message,200,OK,Scenario - 1K 1-203,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8553,utf-8,1,0,KEVINGAO-Z840,0,0
1587696361998,9351,POST /api/Message,200,OK,Scenario - 1K 1-148,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8553,utf-8,1,0,KEVINGAO-Z840,0,0
1587696361985,9365,POST /api/Message,200,OK,Scenario - 1K 1-146,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8556,utf-8,1,0,KEVINGAO-Z840,0,0
1587696362000,9350,POST /api/Message,200,OK,Scenario - 1K 1-431,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8557,utf-8,1,0,KEVINGAO-Z840,0,0
1587696361982,9368,POST /api/Message,200,OK,Scenario - 1K 1-119,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8559,utf-8,1,0,KEVINGAO-Z840,0,0
1587696362000,9350,POST /api/Message,200,OK,Scenario - 1K 1-418,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8558,utf-8,1,0,KEVINGAO-Z840,0,0
1587696361990,9360,POST /api/Message,200,OK,Scenario - 1K 1-115,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8568,utf-8,1,0,KEVINGAO-Z840,0,0
1587696361990,9362,POST /api/Message,200,OK,Scenario - 1K 1-155,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8569,utf-8,1,0,KEVINGAO-Z840,0,0
1587696361991,9361,POST /api/Message,200,OK,Scenario - 1K 1-3,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8569,utf-8,1,0,KEVINGAO-Z840,0,0
1587696362045,9308,PUT /api/Messages/AreaReport,200,OK,Scenario - 1K 1-794,,true,,600,529,940,940,https://csapi.azurefd.net/api/Messages/AreaReport?api-version=2020-04-15,,9308,ISO-8859-1,1,0,KEVINGAO-Z840,0,0
1587696362043,9310,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-422,,true,,600,543,940,940,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,9310,ISO-8859-1,1,0,KEVINGAO-Z840,0,0
1587696362043,9310,PUT /api/Messages/AreaReport,200,OK,Scenario - 1K 1-655,,true,,600,529,940,940,https://csapi.azurefd.net/api/Messages/AreaReport?api-version=2020-04-15,,9310,ISO-8859-1,1,0,KEVINGAO-Z840,0,0
1587696362012,9342,POST /api/Message,200,OK,Scenario - 1K 1-396,text,true,,668,381,940,940,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8543,utf-8,1,0,KEVINGAO-Z840,0,0
1587696361996,9358,POST /api/Message,200,OK,Scenario - 1K 1-1,text,true,,668,381,939,939,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8564,utf-8,1,0,KEVINGAO-Z840,0,0
1587696362044,9310,POST /api/Message,200,OK,Scenario - 1K 1-273,text,true,,668,381,939,939,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8512,utf-8,1,0,KEVINGAO-Z840,0,0
1587696362044,9310,PUT /api/Messages/AreaReport,200,OK,Scenario - 1K 1-802,,true,,600,529,939,939,https://csapi.azurefd.net/api/Messages/AreaReport?api-version=2020-04-15,,9310,ISO-8859-1,1,0,KEVINGAO-Z840,0,0
1587696361997,9357,POST /api/Message,200,OK,Scenario - 1K 1-284,text,true,,668,381,939,939,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8558,utf-8,1,0,KEVINGAO-Z840,0,0
1587696362043,9311,PUT /api/Messages/AreaReport,200,OK,Scenario - 1K 1-913,,true,,600,529,939,939,https://csapi.azurefd.net/api/Messages/AreaReport?api-version=2020-04-15,,9311,ISO-8859-1,1,0,KEVINGAO-Z840,0,0
1587696361996,9358,POST /api/Message,200,OK,Scenario - 1K 1-121,text,true,,668,381,939,939,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,8559,utf-8,1,0,KEVINGAO-Z840,0,0
1587696362044,9311,PUT /api/Messages/AreaReport,200,OK,Scenario - 1K 1-136,,true,,600,529,939,939,https://csapi.azurefd.net/api/Messages/AreaReport?api-version=2020-04-15,,9311,ISO-8859-1,1,0,KEVINGAO-Z840,0,0
1587696361973,9382,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-357,,true,,600,543,939,939,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,9382,ISO-8859-1,1,0,KEVINGAO-Z840,0,0
1587696361973,9382,PUT /api/Messages/AreaReport,200,OK,Scenario - 1K 1-957,,true,,600,529,939,939,https://csapi.azurefd.net/api/Messages/AreaReport?api-version=2020-04-15,,9382,ISO-8859-1,1,0,KEVINGAO-Z840,0,0
1587696361976,9379,PUT /api/Messages/AreaReport,200,OK,Scenario - 1K 1-681,,true,,600,529,939,939,https://csapi.azurefd.net/api/Messages/AreaReport?api-version=2020-04-15,,9379,ISO-8859-1,1,0,KEVINGAO-Z840,0,0
1587696361974,9381,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-602,,true,,600,543,938,938,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,9381,ISO-8859-1,1,0,KEVINGAO-Z840,0,0
1587696361974,9381,PUT /api/Messages/AreaReport,200,OK,Scenario - 1K 1-263,,true,,600,529,938,938,https://csapi.azurefd.net/api/Messages/AreaReport?api-version=2020-04-15,,9381,ISO-8859-1,1,0,KEVINGAO-Z840,0,0
1587696361973,9382,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-610,,true,,600,543,938,938,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,9382,ISO-8859-1,1,0,KEVINGAO-Z840,0,0
1587696361977,9378,PUT /api/Messages/AreaReport,200,OK,Scenario - 1K 1-743,,true,,600,529,938,938,https://csapi.azurefd.net/api/Messages/AreaReport?api-version=2020-04-15,,9378,ISO-8859-1,1,0,KEVINGAO-Z840,0,0
1587696357549,13806,GET /api/Messages/List,200,OK,Scenario - 1K 1-953,text,true,,28423,292,938,938,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,4272,utf-8,1,0,KEVINGAO-Z840,0,53
1587696357549,13806,GET /api/Messages/List,200,OK,Scenario - 1K 1-723,text,true,,28406,292,938,938,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,4247,utf-8,1,0,KEVINGAO-Z840,0,49
1587696361976,9379,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-386,,true,,600,543,938,938,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,9379,ISO-8859-1,1,0,KEVINGAO-Z840,0,0
1587696357549,13807,GET /api/Messages/List,200,OK,Scenario - 1K 1-943,text,true,,28404,292,938,938,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,4247,utf-8,1,0,KEVINGAO-Z840,0,50
1587696356449,14907,GET /api/Messages/List,200,OK,Scenario - 1K 1-480,text,true,,28424,292,935,935,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,5418,utf-8,1,0,KEVINGAO-Z840,0,157
1587696362045,9311,PUT /api/Messages/AreaReport,200,OK,Scenario - 1K 1-38,,true,,600,529,935,935,https://csapi.azurefd.net/api/Messages/AreaReport?api-version=2020-04-15,,9311,ISO-8859-1,1,0,KEVINGAO-Z840,0,0
1587696356432,14924,GET /api/Messages/List,200,OK,Scenario - 1K 1-534,text,true,,28404,292,935,935,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,5363,utf-8,1,0,KEVINGAO-Z840,0,0
1587696357546,13812,GET /api/Messages/List,200,OK,Scenario - 1K 1-676,text,true,,28406,292,935,935,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,4250,utf-8,1,0,KEVINGAO-Z840,0,46
1587696357650,13708,GET /api/Messages/List,200,OK,Scenario - 1K 1-887,text,true,,28404,292,935,935,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,4146,utf-8,1,0,KEVINGAO-Z840,0,100
1587696357546,13812,GET /api/Messages/List,200,OK,Scenario - 1K 1-814,text,true,,28416,292,935,935,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,4249,utf-8,1,0,KEVINGAO-Z840,0,52
1587696357545,13813,GET /api/Messages/List,200,OK,Scenario - 1K 1-664,text,true,,28425,292,935,935,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,4275,utf-8,1,0,KEVINGAO-Z840,0,49
1587696357550,13809,GET /api/Messages/List,200,OK,Scenario - 1K 1-726,text,true,,28404,292,935,935,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,4245,utf-8,1,0,KEVINGAO-Z840,0,46
1587696357542,13817,GET /api/Messages/List,200,OK,Scenario - 1K 1-517,text,true,,28406,292,935,935,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,4253,utf-8,1,0,KEVINGAO-Z840,0,48
1587696357551,13808,GET /api/Messages/List,200,OK,Scenario - 1K 1-778,text,true,,28423,292,935,935,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,4269,utf-8,1,0,KEVINGAO-Z840,0,48
1587696356434,14925,GET /api/Messages/List,200,OK,Scenario - 1K 1-625,text,true,,28404,292,935,935,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,5360,utf-8,1,0,KEVINGAO-Z840,0,0
1587696357544,13815,GET /api/Messages/List,200,OK,Scenario - 1K 1-782,text,true,,28428,292,935,935,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,4276,utf-8,1,0,KEVINGAO-Z840,0,56
1587696358062,13301,GET /api/Messages/List,200,OK,Scenario - 1K 1-251,text,true,,28404,292,935,935,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,3727,utf-8,1,0,KEVINGAO-Z840,0,46
1587696356432,14931,GET /api/Messages/List,200,OK,Scenario - 1K 1-593,text,true,,28404,292,935,935,https://csapi.azurefd.net/api/Messages/List?lat=40.7569&lon=-73.9828&precision=4&lastTimestamp=0&api-version=2020-04-15,,5354,utf-8,1,0,KEVINGAO-Z840,0,0
